Year,"Fuel Type",State,"Number of Vehicles","Fuel Consumed","Weight Class","Vehicle Type","Engine Configuration","Fleet Estimates",ST
2003,"Compressed Natural Gas (CNG)","South Dakota",0,0,"Light Duty","Other Vehicles",Dedicated,"Transit Agencies",SD
2003,"Compressed Natural Gas (CNG)","South Dakota",0,0,"Light Duty","Other Vehicles",Non-dedicated,"Transit Agencies",SD
2003,"Compressed Natural Gas (CNG)","South Dakota",0,0,"Light Duty","Other Vehicles",Non-dedicated,"Transit Agencies",SD
2003,"Compressed Natural Gas (CNG)","South Dakota",0,0,"Light Duty",Pickups,Non-dedicated,"Transit Agencies",SD
2003,"Compressed Natural Gas (CNG)","South Dakota",0,0,"Light Duty",Pickups,Dedicated,"Transit Agencies",SD
2003,"Compressed Natural Gas (CNG)","South Dakota",0,0,"Light Duty",Pickups,Non-dedicated,"Transit Agencies",SD
2003,"Compressed Natural Gas (CNG)","South Dakota",0,0,"Light Duty",Pickups,Non-dedicated,"Transit Agencies",SD
2003,"Compressed Natural Gas (CNG)","South Dakota",0,0,"Light Duty","Automobiles (Subcompact)",Non-dedicated,"Transit Agencies",SD
2003,"Compressed Natural Gas (CNG)","South Dakota",0,0,"Light Duty","Automobiles (Subcompact)",Dedicated,"Transit Agencies",SD
2003,"Compressed Natural Gas (CNG)","South Dakota",0,0,"Light Duty","Automobiles (Subcompact)",Non-dedicated,"Transit Agencies",SD
2003,"Compressed Natural Gas (CNG)","South Dakota",0,0,"Light Duty","Automobiles (Subcompact)",Non-dedicated,"Transit Agencies",SD
2003,"Compressed Natural Gas (CNG)","South Dakota",0,0,"Light Duty",SUVs,Non-dedicated,"Transit Agencies",SD
2003,"Compressed Natural Gas (CNG)","South Dakota",0,0,"Light Duty",SUVs,Dedicated,"Transit Agencies",SD
2003,"Compressed Natural Gas (CNG)","South Dakota",0,0,"Light Duty",SUVs,Non-dedicated,"Transit Agencies",SD
2003,"Compressed Natural Gas (CNG)","South Dakota",0,0,"Light Duty",SUVs,Non-dedicated,"Transit Agencies",SD
2003,"Compressed Natural Gas (CNG)","South Dakota",0,0,"Light Duty",Trucks,Non-dedicated,"Transit Agencies",SD
2003,"Compressed Natural Gas (CNG)","South Dakota",0,0,"Light Duty",Trucks,Dedicated,"Transit Agencies",SD
2003,"Compressed Natural Gas (CNG)","South Dakota",0,0,"Light Duty",Trucks,Non-dedicated,"Transit Agencies",SD
2003,"Compressed Natural Gas (CNG)","South Dakota",0,0,"Light Duty",Trucks,Non-dedicated,"Transit Agencies",SD
2003,"Compressed Natural Gas (CNG)","South Dakota",0,0,"Light Duty","Vans (Minivans)",Non-dedicated,"Transit Agencies",SD
2003,"Compressed Natural Gas (CNG)","South Dakota",0,0,"Light Duty","Vans (Minivans)",Dedicated,"Transit Agencies",SD
2003,"Compressed Natural Gas (CNG)","South Dakota",0,0,"Light Duty","Vans (Minivans)",Non-dedicated,"Transit Agencies",SD
2003,"Compressed Natural Gas (CNG)","South Dakota",0,0,"Light Duty","Vans (Minivans)",Non-dedicated,"Transit Agencies",SD
2003,"Compressed Natural Gas (CNG)","South Dakota",0,0,"Medium Duty",Pickups,Non-dedicated,"Transit Agencies",SD
2003,"Compressed Natural Gas (CNG)","South Dakota",0,0,"Medium Duty",Pickups,Dedicated,"Transit Agencies",SD
2003,"Compressed Natural Gas (CNG)","South Dakota",0,0,"Medium Duty",Pickups,Non-dedicated,"Transit Agencies",SD
2003,"Compressed Natural Gas (CNG)","South Dakota",0,0,"Medium Duty",Pickups,Non-dedicated,"Transit Agencies",SD
2003,"Compressed Natural Gas (CNG)","South Dakota",0,0,"Medium Duty",Trucks,Non-dedicated,"Transit Agencies",SD
2003,"Compressed Natural Gas (CNG)","South Dakota",0,0,"Medium Duty",Trucks,Dedicated,"Transit Agencies",SD
2003,"Compressed Natural Gas (CNG)","South Dakota",0,0,"Medium Duty",Trucks,Non-dedicated,"Transit Agencies",SD
2003,"Compressed Natural Gas (CNG)","South Dakota",0,0,"Medium Duty",Trucks,Non-dedicated,"Transit Agencies",SD
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Heavy Duty",Buses,Dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Heavy Duty",Buses,Dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty","Automobiles (Subcompact)",Non-dedicated,"Natural Gas Providers",UT
2003,"Compressed Natural Gas (CNG)",Vermont,0,0,"Light Duty","Automobiles (Subcompact)",Non-dedicated,"Transit Agencies",VT
2003,"Compressed Natural Gas (CNG)",Vermont,0,0,"Light Duty","Automobiles (Subcompact)",Non-dedicated,"Transit Agencies",VT
2003,"Compressed Natural Gas (CNG)",Virginia,0,0,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"Transit Agencies",VA
2003,"Compressed Natural Gas (CNG)",Florida,0,0,"Light Duty","Other Vehicles",Non-dedicated,"Electricity Providers",FL
2003,"Compressed Natural Gas (CNG)",Florida,0,0,"Light Duty","Other Vehicles",Non-dedicated,"Electricity Providers",FL
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Heavy Duty",Buses,Dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Heavy Duty",Trucks,Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Heavy Duty",Trucks,Dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Heavy Duty",Trucks,Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Heavy Duty",Trucks,Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty","Automobiles (Compact)",Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty","Automobiles (Compact)",Dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty","Automobiles (Compact)",Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty","Automobiles (Compact)",Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty","Automobiles (Fullsize)",Dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty","Automobiles (Midsize)",Dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty",Motorcycles,Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty",Motorcycles,Dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty",Motorcycles,Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty",Motorcycles,Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty","Low Speed Vehicles",Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty","Low Speed Vehicles",Dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty","Low Speed Vehicles",Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty","Low Speed Vehicles",Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty","Other Vehicles",Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty","Other Vehicles",Dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty","Other Vehicles",Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty","Other Vehicles",Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty",Pickups,Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty",Pickups,Dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty",Pickups,Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty",Pickups,Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty","Automobiles (Subcompact)",Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty","Automobiles (Subcompact)",Dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty","Automobiles (Subcompact)",Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty","Automobiles (Subcompact)",Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty",SUVs,Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty",SUVs,Dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty",SUVs,Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty",SUVs,Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty",Trucks,Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty","Vans (Minivans)",Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",11,3,"Light Duty","Vans (Minivans)",Dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Light Duty","Vans (Minivans)",Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Medium Duty",Pickups,Dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Heavy Duty",Buses,Dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Heavy Duty",Buses,Dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Heavy Duty",Buses,Dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Heavy Duty",Trucks,Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Heavy Duty",Trucks,Dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Heavy Duty",Trucks,Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Heavy Duty",Trucks,Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty","Automobiles (Compact)",Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty","Automobiles (Compact)",Dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty","Automobiles (Compact)",Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty","Automobiles (Compact)",Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty","Automobiles (Fullsize)",Dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty","Automobiles (Midsize)",Dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty",Motorcycles,Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty",Motorcycles,Dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty",Motorcycles,Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty",Motorcycles,Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty","Low Speed Vehicles",Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty","Low Speed Vehicles",Dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty","Low Speed Vehicles",Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty","Low Speed Vehicles",Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty","Other Vehicles",Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty","Other Vehicles",Dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty","Other Vehicles",Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty","Other Vehicles",Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty",Pickups,Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty",Pickups,Dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty",Pickups,Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty",SUVs,Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty",SUVs,Dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty",SUVs,Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty",SUVs,Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty",Trucks,Dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Utah,20,9,"Light Duty",SUVs,Non-dedicated,"Natural Gas Providers",UT
2003,"Compressed Natural Gas (CNG)",Pennsylvania,0,0,"Light Duty","Automobiles (Subcompact)",Non-dedicated,"Transit Agencies",PA
2003,"Compressed Natural Gas (CNG)",Pennsylvania,0,0,"Light Duty","Automobiles (Subcompact)",Dedicated,"Transit Agencies",PA
2003,"Compressed Natural Gas (CNG)",Pennsylvania,0,0,"Light Duty","Automobiles (Subcompact)",Non-dedicated,"Transit Agencies",PA
2003,"Compressed Natural Gas (CNG)",Pennsylvania,0,0,"Light Duty","Automobiles (Subcompact)",Non-dedicated,"Transit Agencies",PA
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Medium Duty",Trucks,Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Medium Duty",Trucks,Dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Medium Duty",Trucks,Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)","New York",0,0,"Medium Duty",Trucks,Non-dedicated,"Transit Agencies",NY
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Heavy Duty",Buses,Dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,235,2233,"Heavy Duty",Buses,Dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Heavy Duty",Buses,Dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Heavy Duty",Buses,Dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Heavy Duty",Buses,Dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Heavy Duty",Trucks,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Heavy Duty",Trucks,Dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Heavy Duty",Trucks,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Heavy Duty",Trucks,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty","Automobiles (Compact)",Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty","Automobiles (Compact)",Dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty","Automobiles (Compact)",Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty","Automobiles (Compact)",Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty","Automobiles (Fullsize)",Dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty",Motorcycles,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty",Motorcycles,Dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty",Motorcycles,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty","Other Vehicles",Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty","Other Vehicles",Dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty","Other Vehicles",Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty",Pickups,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty",Pickups,Dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty",Pickups,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty","Automobiles (Subcompact)",Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty","Automobiles (Subcompact)",Dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty","Automobiles (Subcompact)",Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty","Automobiles (Subcompact)",Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty","Vans (Minivans)",Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty","Vans (Minivans)",Dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty","Vans (Minivans)",Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Light Duty","Vans (Minivans)",Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Medium Duty",Pickups,Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Medium Duty",Pickups,Dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Medium Duty",Pickups,Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Medium Duty",Pickups,Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Medium Duty",Trucks,Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Medium Duty",Trucks,Dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Medium Duty",Trucks,Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Tennessee,0,0,"Medium Duty",Trucks,Non-dedicated,"Transit Agencies",TN
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,20,150,"Heavy Duty",Buses,Dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,189,1796,"Heavy Duty",Buses,Dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Heavy Duty",Buses,Dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",TX
